-959.393 650.551 116.259 -7.06567 4.76495 0.841333 -1.61462e-23 -5.20564e-24 -1.55858e-22
1279.9 128.919 1272.49 9.40011 0.926473 9.35009 3.61558e-23 -2.10523e-23 -1.12016e-23
-693.894 1452.42 1974.96 -5.11099 10.6599 14.5155 1.94027e-24 4.25626e-24 2.14819e-24
-1949.96 -1447.19 770.569 -14.3394 -10.662 5.65435 8.51777e-25 -3.44695e-24 7.80684e-24
-2258.59 -198.228 -2058.14 -16.6269 -1.46525 -15.1348 0 0 0
1429.2 1969.05 -1443.49 10.3383 14.2599 -10.4771 1.29769e-23 1.85718e-23 -2.79451e-23
259.007 -105.748 616.896 1.86957 -0.782989 4.46422 -3.04413e-21 -1.56663e-21 -2.24472e-21
1990.7 650.305 1041.64 14.4174 4.70119 7.52739 3.8401e-20 2.88124e-20 -1.38419e-20
-1228.69 -1732.38 1454.15 -8.90666 -12.5667 10.537 1.3027e-20 -4.61512e-21 1.16964e-20
-1869.6 2386.29 -1346.47 -13.5513 17.2833 -9.75987 -1.52516e-23 5.55676e-23 -2.57199e-23
-973.524 660.08 117.942 -7.06567 4.76495 0.841333 -1.4576e-23 -4.69633e-24 -1.40711e-22
1298.7 130.772 1291.19 9.40011 0.926473 9.35009 3.26436e-23 -1.90073e-23 -1.01135e-23
-704.116 1473.74 2003.99 -5.11099 10.6599 14.5155 1.75177e-24 3.84279e-24 1.93953e-24
-1978.63 -1468.51 781.878 -14.3394 -10.662 5.65435 7.6913e-25 -3.1122e-24 7.04848e-24
-2291.84 -201.158 -2088.41 -16.6269 -1.46525 -15.1348 0 0 0
1449.88 1997.57 -1464.45 10.3383 14.2599 -10.4771 1.17334e-23 1.6792e-23 -2.52672e-23
262.746 -107.314 625.824 1.86957 -0.782989 4.46422 -2.75264e-21 -1.41651e-21 -2.02975e-21
2019.53 659.707 1056.69 14.4174 4.70119 7.52739 3.47147e-20 2.60473e-20 -1.25144e-20
-1246.51 -1757.51 1475.23 -8.90666 -12.5667 10.537 1.17781e-20 -4.17243e-21 1.05754e-20
-1896.71 2420.86 -1365.99 -13.5513 17.2833 -9.75987 -1.37901e-23 5.02441e-23 -2.32557e-23
-987.655 669.61 119.625 -7.06567 4.76495 0.841333 -1.31778e-23 -4.24317e-24 -1.27223e-22
1317.5 132.625 1309.89 9.40011 0.926473 9.35009 2.9516e-23 -1.71862e-23 -9.1445e-24
-714.338 1495.06 2033.02 -5.11099 10.6599 14.5155 1.58391e-24 3.47459e-24 1.75371e-24
-2007.31 -1489.84 793.187 -14.3394 -10.662 5.65435 6.95521e-25 -2.81409e-24 6.37316e-24
-2325.09 -204.089 -2118.68 -16.6269 -1.46525 -15.1348 0 0 0
1470.55 2026.09 -1485.4 10.3383 14.2599 -10.4771 1.06243e-23 1.52045e-23 -2.28785e-23
266.485 -108.88 634.753 1.86957 -0.782989 4.46422 -2.49262e-21 -1.2826e-21 -1.83799e-21
2048.37 669.11 1071.75 14.4174 4.70119 7.52739 3.14273e-20 2.35813e-20 -1.13305e-20
-1264.32 -1782.65 1496.3 -8.90666 -12.5667 10.537 1.06641e-20 -3.77761e-21 9.57552e-21
-1923.81 2455.42 -1385.51 -13.5513 17.2833 -9.75987 -1.24864e-23 4.54955e-23 -2.10576e-23
-1001.79 679.14 121.307 -7.06567 4.76495 0.841333 -1.19309e-23 -3.8393e-24 -1.15193e-22
1336.3 134.478 1328.59 9.40011 0.926473 9.35009 2.67262e-23 -1.55618e-23 -8.28017e-24
-724.56 1516.38 2062.05 -5.11099 10.6599 14.5155 1.43418e-24 3.14617e-24 1.58796e-24
-2035.99 -1511.16 804.495 -14.3394 -10.662 5.65435 6.29854e-25 -2.54818e-24 5.77077e-24
-2358.35 -207.02 -2148.95 -16.6269 -1.46525 -15.1348 0 0 0
1491.23 2054.61 -1506.36 10.3383 14.2599 -10.4771 9.63338e-24 1.37863e-23 -2.07444e-23
270.224 -110.446 643.681 1.86957 -0.782989 4.46422 -2.26029e-21 -1.16297e-21 -1.66666e-21
2077.2 678.512 1086.8 14.4174 4.70119 7.52739 2.84908e-20 2.13786e-20 -1.02728e-20
-1282.13 -1807.78 1517.38 -8.90666 -12.5667 10.537 9.6689e-21 -3.42491e-21 8.68222e-21
-1950.91 2489.99 -1405.03 -13.5513 17.2833 -9.75987 -1.13217e-23 4.1253e-23 -1.90938e-23
-1015.92 688.67 122.99 -7.06567 4.76495 0.841333 -1.08169e-23 -3.47876e-24 -1.04445e-22
1355.1 136.33 1347.29 9.40011 0.926473 9.35009 2.42337e-23 -1.41105e-23 -7.50795e-24
-734.782 1537.7 2091.08 -5.11099 10.6599 14.5155 1.30042e-24 2.85274e-24 1.43987e-24
-2064.67 -1532.48 815.804 -14.3394 -10.662 5.65435 5.71178e-25 -2.31059e-24 5.23259e-24
-2391.6 -209.95 -2179.22 -16.6269 -1.46525 -15.1348 0 0 0
1511.91 2083.13 -1527.31 10.3383 14.2599 -10.4771 8.74669e-24 1.25172e-23 -1.88349e-23
273.963 -112.012 652.609 1.86957 -0.782989 4.46422 -2.05238e-21 -1.05592e-21 -1.51334e-21
2106.04 687.914 1101.86 14.4174 4.70119 7.52739 2.58638e-20 1.94079e-20 -9.32652e-21
-1299.95 -1832.91 1538.45 -8.90666 -12.5667 10.537 8.77845e-21 -3.10935e-21 7.8829e-21
-1978.01 2524.56 -1424.55 -13.5513 17.2833 -9.75987 -1.02795e-23 3.74566e-23 -1.73365e-23
-1030.05 698.2 124.673 -7.06567 4.76495 0.841333 -9.8203e-24 -3.1564e-24 -9.48283e-23
1373.9 138.183 1365.99 9.40011 0.926473 9.35009 2.20033e-23 -1.28119e-23 -6.81695e-24
-745.004 1559.02 2120.11 -5.11099 10.6599 14.5155 1.18072e-24 2.59018e-24 1.30736e-24
-2093.35 -1553.81 827.113 -14.3394 -10.662 5.65435 5.18666e-25 -2.09799e-24 4.751e-24
-2424.86 -212.881 -2209.49 -16.6269 -1.46525 -15.1348 0 0 0
1532.58 2111.65 -1548.27 10.3383 14.2599 -10.4771 7.95205e-24 1.13799e-23 -1.71236e-23
277.703 -113.578 661.538 1.86957 -0.782989 4.46422 -1.86605e-21 -9.59982e-22 -1.37593e-21
2134.87 697.317 1116.91 14.4174 4.70119 7.52739 2.351e-20 1.76421e-20 -8.47854e-21
-1317.76 -1858.05 1559.52 -8.90666 -12.5667 10.537 7.9805e-21 -2.82659e-21 7.16659e-21
-2005.12 2559.12 -1444.07 -13.5513 17.2833 -9.75987 -9.34552e-24 3.40543e-23 -1.57616e-23
-1044.18 707.73 126.355 -7.06567 4.76495 0.841333 -8.92724e-24 -2.86773e-24 -8.62102e-23
1392.7 140.036 1384.69 9.40011 0.926473 9.35009 2.00045e-23 -1.1648e-23 -6.19768e-24
-755.226 1580.34 2149.14 -5.11099 10.6599 14.5155 1.07345e-24 2.35487e-24 1.1886e-24
-2122.03 -1575.13 838.421 -14.3394 -10.662 5.65435 4.716e-25 -1.90745e-24 4.31941e-24
-2458.11 -215.811 -2239.76 -16.6269 -1.46525 -15.1348 0 0 0
1553.26 2140.17 -1569.22 10.3383 14.2599 -10.4771 7.23886e-24 1.03591e-23 -1.55877e-23
281.442 -115.144 670.466 1.86957 -0.782989 4.46422 -1.69879e-21 -8.73879e-22 -1.2526e-21
2163.71 706.719 1131.96 14.4174 4.70119 7.52739 2.13979e-20 1.60576e-20 -7.71753e-21
-1335.57 -1883.18 1580.6 -8.90666 -12.5667 10.537 7.26437e-21 -2.57283e-21 6.5237e-21
-2032.22 2593.69 -1463.59 -13.5513 17.2833 -9.75987 -8.50727e-24 3.10006e-23 -1.43481e-23
-1058.31 717.26 128.038 -7.06567 4.76495 0.841333 -8.12579e-24 -2.60884e-24 -7.84757e-23
1411.5 141.889 1403.39 9.40011 0.926473 9.35009 1.82105e-23 -1.06034e-23 -5.64187e-24
-765.448 1601.66 2178.18 -5.11099 10.6599 14.5155 9.77171e-25 2.14368e-24 1.08201e-24
-2150.71 -1596.46 849.73 -14.3394 -10.662 5.65435 4.29352e-25 -1.73643e-24 3.93205e-24
-2491.36 -218.742 -2270.03 -16.6269 -1.46525 -15.1348 0 0 0
1573.94 2168.69 -1590.17 10.3383 14.2599 -10.4771 6.59784e-24 9.44171e-24 -1.42072e-23
285.181 -116.71 679.395 1.86957 -0.782989 4.46422 -1.54846e-21 -7.9649e-22 -1.14173e-21
2192.54 716.122 1147.02 14.4174 4.70119 7.52739 1.94998e-20 1.46336e-20 -7.03359e-21
-1353.39 -1908.31 1601.67 -8.90666 -12.5667 10.537 6.62075e-21 -2.34478e-21 5.94589e-21
-2059.32 2628.26 -1483.11 -13.5513 17.2833 -9.75987 -7.75386e-24 2.82559e-23 -1.30777e-23
-1072.44 726.79 129.721 -7.06567 4.76495 0.841333 -7.40553e-24 -2.37632e-24 -7.15241e-23
1430.3 143.742 1422.09 9.40011 0.926473 9.35009 1.65981e-23 -9.66457e-24 -5.14231e-24
-775.67 1622.98 2207.21 -5.11099 10.6599 14.5155 8.90638e-25 1.95386e-24 9.86209e-25
-2179.39 -1617.78 861.039 -14.3394 -10.662 5.65435 3.91374e-25 -1.58272e-24 3.58389e-24
-2524.62 -221.672 -2300.3 -16.6269 -1.46525 -15.1348 0 0 0
1594.61 2197.21 -1611.13 10.3383 14.2599 -10.4771 6.02088e-24 8.61597e-24 -1.29647e-23
288.92 -118.276 688.323 1.86957 -0.782989 4.46422 -1.41313e-21 -7.26835e-22 -1.04195e-21
2221.38 725.524 1162.07 14.4174 4.70119 7.52739 1.77918e-20 1.33521e-20 -6.41805e-21
-1371.2 -1933.45 1622.75 -8.90666 -12.5667 10.537 6.04148e-21 -2.13954e-21 5.42583e-21
-2086.42 2662.82 -1502.63 -13.5513 17.2833 -9.75987 -7.07574e-24 2.57854e-23 -1.19342e-23
-1086.57 736.32 131.403 -7.06567 4.76495 0.841333 -6.75731e-24 -2.16718e-24 -6.52674e-23
1449.1 145.595 1440.79 9.40011 0.926473 9.35009 1.51467e-23 -8.81951e-24 -4.69266e-24
-785.892 1644.3 2236.24 -5.11099 10.6599 14.5155 8.12752e-25 1.78301e-24 8.99978e-25
-2208.07 -1639.1 872.347 -14.3394 -10.662 5.65435 3.57188e-25 -1.44435e-24 3.27051e-24
-2557.87 -224.603 -2330.57 -16.6269 -1.46525 -15.1348 0 0 0
1615.29 2225.72 -1632.08 10.3383 14.2599 -10.4771 5.50086e-24 7.87174e-24 -1.18449e-23
292.659 -119.842 697.252 1.86957 -0.782989 4.46422 -1.29116e-21 -6.64056e-22 -9.52001e-22
2250.21 734.926 1177.13 14.4174 4.70119 7.52739 1.62526e-20 1.21973e-20 -5.86331e-21
-1389.01 -1958.58 1643.82 -8.90666 -12.5667 10.537 5.51941e-21 -1.95457e-21 4.95711e-21
-2113.53 2697.39 -1522.15 -13.5513 17.2833 -9.75987 -6.46456e-24 2.35587e-23 -1.09035e-23
-1100.71 745.85 133.086 -7.06567 4.76495 0.841333 -6.17313e-24 -1.97881e-24 -5.96285e-23
1467.9 147.448 1459.49 9.40011 0.926473 9.35009 1.38386e-23 -8.05785e-24 -4.28739e-24
-796.114 1665.62 2265.27 -5.11099 10.6599 14.5155 7.42554e-25 1.62902e-24 8.22257e-25
-2236.74 -1660.43 883.656 -14.3394 -10.662 5.65435 3.26371e-25 -1.31965e-24 2.98806e-24
-2591.12 -227.533 -2360.84 -16.6269 -1.46525 -15.1348 0 0 0
1635.97 2254.24 -1653.04 10.3383 14.2599 -10.4771 5.03154e-24 7.20007e-24 -1.08342e-23
296.398 -121.408 706.18 1.86957 -0.782989 4.46422 -1.18107e-21 -6.07397e-22 -8.70821e-22
2279.05 744.329 1192.18 14.4174 4.70119 7.52739 1.48637e-20 1.11552e-20 -5.36269e-21
-1406.83 -1983.71 1664.89 -8.90666 -12.5667 10.537 5.04827e-21 -1.78766e-21 4.53409e-21
-2140.63 2731.96 -1541.67 -13.5513 17.2833 -9.75987 -5.91297e-24 2.15491e-23 -9.97332e-24
-1114.84 755.379 134.769 -7.06567 4.76495 0.841333 -5.64596e-24 -1.80892e-24 -5.45395e-23
1486.7 149.301 1478.19 9.40011 0.926473 9.35009 1.2658e-23 -7.37044e-24 -3.92163e-24
-806.336 1686.94 2294.3 -5.11099 10.6599 14.5155 6.792e-25 1.49005e-24 7.52113e-25
-2265.42 -1681.75 894.965 -14.3394 -10.662 5.65435 2.98556e-25 -1.20709e-24 2.73315e-24
-2624.38 -230.464 -2391.11 -16.6269 -1.46525 -15.1348 0 0 0
1656.64 2282.76 -1673.99 10.3383 14.2599 -10.4771 4.60743e-24 6.59311e-24 -9.9209e-24
300.138 -122.974 715.108 1.86957 -0.782989 4.46422 -1.08157e-21 -5.56197e-22 -7.97457e-22
2307.88 753.731 1207.24 14.4174 4.70119 7.52739 1.36088e-20 1.02136e-20 -4.91034e-21
-1424.64 -2008.85 1685.97 -8.90666 -12.5667 10.537 4.62253e-21 -1.63683e-21 4.15184e-21
-2167.73 2766.52 -1561.19 -13.5513 17.2833 -9.75987 -5.41452e-24 1.9733e-23 -9.13273e-24
-1128.97 764.909 136.451 -7.06567 4.76495 0.841333 -5.16962e-24 -1.6555e-24 -4.99409e-23
1505.5 151.154 1496.89 9.40011 0.926473 9.35009 1.15912e-23 -6.74924e-24 -3.5911e-24
-816.558 1708.26 2323.33 -5.11099 10.6599 14.5155 6.21949e-25 1.36445e-24 6.88725e-25
-2294.1 -1703.08 906.273 -14.3394 -10.662 5.65435 2.73418e-25 -1.10538e-24 2.50279e-24
-2657.63 -233.394 -2421.38 -16.6269 -1.46525 -15.1348 0 0 0
1677.32 2311.28 -1694.95 10.3383 14.2599 -10.4771 4.22368e-24 6.04393e-24 -9.09453e-24
303.877 -124.54 724.037 1.86957 -0.782989 4.46422 -9.91546e-22 -5.09869e-22 -7.31071e-22
2336.72 763.133 1222.29 14.4174 4.70119 7.52739 1.24735e-20 9.36183e-21 -4.50106e-21
-1442.45 -2033.98 1707.04 -8.90666 -12.5667 10.537 4.23734e-21 -1.50038e-21 3.80597e-21
-2194.83 2801.09 -1580.71 -13.5513 17.2833 -9.75987 -4.96352e-24 1.80897e-23 -8.37215e-24
-1143.1 774.439 138.134 -7.06567 4.76495 0.841333 -4.73866e-24 -1.51677e-24 -4.57801e-23
1524.3 153.007 1515.59 9.40011 0.926473 9.35009 1.06258e-23 -6.18716e-24 -3.29203e-24
-826.78 1729.58 2352.36 -5.11099 10.6599 14.5155 5.70147e-25 1.25082e-24 6.31369e-25
-2322.78 -1724.4 917.582 -14.3394 -10.662 5.65435 2.50669e-25 -1.01334e-24 2.29436e-24
-2690.89 -236.325 -2451.65 -16.6269 -1.46525 -15.1348 0 0 0
1698 2339.8 -1715.9 10.3383 14.2599 -10.4771 3.87604e-24 5.5464e-24 -8.3459e-24
307.616 -126.106 732.965 1.86957 -0.782989 4.46422 -9.09981e-22 -4.679e-22 -6.70927e-22
2365.55 772.536 1237.35 14.4174 4.70119 7.52739 1.14452e-20 8.59023e-21 -4.13032e-21
-1460.27 -2059.11 1728.12 -8.90666 -12.5667 10.537 3.88839e-21 -1.37677e-21 3.49264e-21
-2221.94 2835.66 -1600.23 -13.5513 17.2833 -9.75987 -4.55494e-24 1.6601e-23 -7.6831e-24
-1157.23 783.969 139.817 -7.06567 4.76495 0.841333 -4.34827e-24 -1.39117e-24 -4.20108e-23
1543.1 154.86 1534.29 9.40011 0.926473 9.35009 9.75131e-24 -5.67794e-24 -3.02108e-24
-837.002 1750.9 2381.39 -5.11099 10.6599 14.5155 5.23217e-25 1.14787e-24 5.79408e-25
-2351.46 -1745.72 928.891 -14.3394 -10.662 5.65435 2.30059e-25 -9.29958e-25 2.10552e-24
-2724.14 -239.255 -2481.92 -16.6269 -1.46525 -15.1348 0 0 0
1718.67 2368.32 -1736.85 10.3383 14.2599 -10.4771 3.56071e-24 5.09514e-24 -7.66688e-24
311.355 -127.672 741.894 1.86957 -0.782989 4.46422 -8.35994e-22 -4.29833e-22 -6.16372e-22
2394.39 781.938 1252.4 14.4174 4.70119 7.52739 1.05127e-20 7.89047e-21 -3.79406e-21
-1478.08 -2084.25 1749.19 -8.90666 -12.5667 10.537 3.5719e-21 -1.26467e-21 3.20845e-21
-2249.04 2870.22 -1619.75 -13.5513 17.2833 -9.75987 -4.18435e-24 1.52507e-23 -7.0581e-24
-1171.36 793.499 141.499 -7.06567 4.76495 0.841333 -3.99421e-24 -1.27731e-24 -3.8592e-23
1561.9 156.713 1552.99 9.40011 0.926473 9.35009 8.95807e-24 -5.21606e-24 -2.77532e-24
-847.224 1772.22 2410.42 -5.11099 10.6599 14.5155 4.80651e-25 1.05449e-24 5.32276e-25
-2380.14 -1767.05 940.2 -14.3394 -10.662 5.65435 2.11362e-25 -8.54325e-25 1.93425e-24
-2757.39 -242.186 -2512.18 -16.6269 -1.46525 -15.1348 0 0 0
1739.35 2396.84 -1757.81 10.3383 14.2599 -10.4771 3.27436e-24 4.68535e-24 -7.05026e-24
315.094 -129.237 750.822 1.86957 -0.782989 4.46422 -7.68803e-22 -3.95264e-22 -5.66828e-22
2423.22 791.341 1267.46 14.4174 4.70119 7.52739 9.66596e-21 7.2551e-21 -3.48873e-21
-1495.89 -2109.38 1770.26 -8.90666 -12.5667 10.537 3.28451e-21 -1.16287e-21 2.95037e-21
-2276.14 2904.79 -1639.27 -13.5513 17.2833 -9.75987 -3.84782e-24 1.40244e-23 -6.49054e-24
-1185.49 803.029 143.182 -7.06567 4.76495 0.841333 -3.67271e-24 -1.17398e-24 -3.54875e-23
1580.7 158.566 1571.69 9.40011 0.926473 9.35009 8.23772e-24 -4.79663e-24 -2.55215e-24
-857.446 1793.54 2439.45 -5.11099 10.6599 14.5155 4.41996e-25 9.69691e-25 4.89476e-25
-2408.82 -1788.37 951.508 -14.3394 -10.662 5.65435 1.94382e-25 -7.85641e-25 1.77871e-24
-2790.65 -245.116 -2542.45 -16.6269 -1.46525 -15.1348 0 0 0
1760.03 2425.36 -1778.76 10.3383 14.2599 -10.4771 3.01403e-24 4.3128e-24 -6.48967e-24
318.833 -130.803 759.751 1.86957 -0.782989 4.46422 -7.07713e-22 -3.63836e-22 -5.21783e-22
2452.06 800.743 1282.51 14.4174 4.70119 7.52739 8.89629e-21 6.67753e-21 -3.21116e-21
-1513.71 -2134.51 1791.34 -8.90666 -12.5667 10.537 3.02325e-21 -1.07034e-21 2.71576e-21
-2303.24 2939.36 -1658.79 -13.5513 17.2833 -9.75987 -3.54187e-24 1.29096e-23 -5.97454e-24
-1199.63 812.559 144.865 -7.06567 4.76495 0.841333 -3.38045e-24 -1.0801e-24 -3.26652e-23
1599.5 160.419 1590.39 9.40011 0.926473 9.35009 7.58282e-24 -4.4153e-24 -2.34925e-24
-867.668 1814.86 2468.49 -5.11099 10.6599 14.5155 4.06854e-25 8.92598e-25 4.50564e-25
-2437.5 -1809.7 962.817 -14.3394 -10.662 5.65435 1.78943e-25 -7.23195e-25 1.6373e-24
-2823.9 -248.047 -2572.72 -16.6269 -1.46525 -15.1348 0 0 0
1780.7 2453.88 -1799.72 10.3383 14.2599 -10.4771 2.77708e-24 3.97372e-24 -5.97945e-24
322.572 -132.369 768.679 1.86957 -0.782989 4.46422 -6.52108e-22 -3.35232e-22 -4.80783e-22
2480.89 810.145 1297.57 14.4174 4.70119 7.52739 8.19586e-21 6.15191e-21 -2.95854e-21
-1531.52 -2159.65 1812.41 -8.90666 -12.5667 10.537 2.78547e-21 -9.86121e-22 2.50222e-21
-2330.35 2973.92 -1678.31 -13.5513 17.2833 -9.75987 -3.2634e-24 1.18949e-23 -5.5049e-24
-1213.76 822.089 146.547 -7.06567 4.76495 0.841333 -3.11447e-24 -9.94691e-25 -3.00965e-23
1618.3 162.272 1609.09 9.40011 0.926473 9.35009 6.98675e-24 -4.06822e-24 -2.16458e-24
-877.89 1836.18 2497.52 -5.11099 10.6599 14.5155 3.74869e-25 8.2243e-25 4.15147e-25
-2466.18 -1831.02 974.126 -14.3394 -10.662 5.65435 1.64889e-25 -6.66358e-25 1.50859e-24
-2857.15 -250.977 -2602.99 -16.6269 -1.46525 -15.1348 0 0 0
1801.38 2482.4 -1820.67 10.3383 14.2599 -10.4771 2.56119e-24 3.66477e-24 -5.51457e-24
326.312 -133.935 777.608 1.86957 -0.782989 4.46422 -6.0144e-22 -3.0917e-22 -4.43424e-22
2509.73 819.548 1312.62 14.4174 4.70119 7.52739 7.55776e-21 5.67305e-21 -2.72839e-21
-1549.33 -2184.78 1833.49 -8.90666 -12.5667 10.537 2.56882e-21 -9.09393e-22 2.30766e-21
-2357.45 3008.49 -1697.83 -13.5513 17.2833 -9.75987 -3.00968e-24 1.09703e-23 -5.07697e-24
-1227.89 831.619 148.23 -7.06567 4.76495 0.841333 -2.87214e-24 -9.16918e-25 -2.77561e-23
1637.1 164.125 1627.79 9.40011 0.926473 9.35009 6.44363e-24 -3.75198e-24 -1.99631e-24
-888.112 1857.5 2526.55 -5.11099 10.6599 14.5155 3.45726e-25 7.58496e-25 3.82877e-25
-2494.85 -1852.34 985.434 -14.3394 -10.662 5.65435 1.52083e-25 -6.14569e-25 1.39132e-24
-2890.41 -253.908 -2633.26 -16.6269 -1.46525 -15.1348 0 0 0
1822.06 2510.92 -1841.63 10.3383 14.2599 -10.4771 2.36426e-24 3.38296e-24 -5.09053e-24
330.051 -135.501 786.536 1.86957 -0.782989 4.46422 -5.55222e-22 -2.85397e-22 -4.09346e-22
2538.56 828.95 1327.68 14.4174 4.70119 7.52739 6.9758e-21 5.23632e-21 -2.51846e-21
-1567.15 -2209.91 1854.56 -8.90666 -12.5667 10.537 2.37122e-21 -8.39412e-22 2.13019e-21
-2384.55 3043.06 -1717.35 -13.5513 17.2833 -9.75987 -2.77825e-24 1.01269e-23 -4.68664e-24
-1242.02 841.149 149.913 -7.06567 4.76495 0.841333 -2.65112e-24 -8.46017e-25 -2.56213e-23
1655.9 165.978 1646.49 9.40011 0.926473 9.35009 5.94823e-24 -3.46352e-24 -1.84283e-24
-898.334 1878.82 2555.58 -5.11099 10.6599 14.5155 3.19143e-25 7.00179e-25 3.53441e-25
-2523.53 -1873.67 996.743 -14.3394 -10.662 5.65435 1.40401e-25 -5.6733e-25 1.28435e-24
-2923.66 -256.838 -2663.53 -16.6269 -1.46525 -15.1348 0 0 0
1842.73 2539.44 -1862.58 10.3383 14.2599 -10.4771 2.18445e-24 3.12566e-24 -4.70335e-24
333.79 -137.067 795.464 1.86957 -0.782989 4.46422 -5.13019e-22 -2.63691e-22 -3.78228e-22
2567.4 838.353 1342.73 14.4174 4.70119 7.52739 6.4445e-21 4.83759e-21 -2.3268e-21
-1584.96 -2235.05 1875.63 -8.90666 -12.5667 10.537 2.1908e-21 -7.75519e-22 1.96816e-21
-2411.65 3077.62 -1736.87 -13.5513 17.2833 -9.75987 -2.56694e-24 9.35685e-24 -4.33024e-24
-1256.15 850.678 151.595 -7.06567 4.76495 0.841333 -2.44932e-24 -7.81313e-25 -2.36722e-23
1674.7 167.831 1665.19 9.40011 0.926473 9.35009 5.49588e-24 -3.20013e-24 -1.70269e-24
-908.556 1900.14 2584.61 -5.11099 10.6599 14.5155 2.94871e-25 6.46931e-25 3.26564e-25
-2552.21 -1894.99 1008.05 -14.3394 -10.662 5.65435 1.29733e-25 -5.24194e-25 1.18668e-24
-2956.92 -259.769 -2693.8 -16.6269 -1.46525 -15.1348 0 0 0
1863.41 2567.96 -1883.53 10.3383 14.2599 -10.4771 2.0201e-24 2.89047e-24 -4.34946e-24
337.529 -138.633 804.393 1.86957 -0.782989 4.46422 -4.74442e-22 -2.43851e-22 -3.49785e-22
2596.23 847.755 1357.79 14.4174 4.70119 7.52739 5.95894e-21 4.47319e-21 -2.15163e-21
-1602.77 -2260.18 1896.71 -8.90666 -12.5667 10.537 2.0259e-21 -7.17124e-22 1.82005e-21
-2438.76 3112.19 -1756.39 -13.5513 17.2833 -9.75987 -2.3738e-24 8.65298e-24 -4.00447e-24
-1270.28 860.208 153.278 -7.06567 4.76495 0.841333 -2.26489e-24 -7.22203e-25 -2.18907e-23
1693.5 169.684 1683.89 9.40011 0.926473 9.35009 5.08242e-24 -2.95939e-24 -1.57459e-24
-918.778 1921.45 2613.64 -5.11099 10.6599 14.5155 2.72685e-25 5.9826e-25 3.01997e-25
-2580.89 -1916.32 1019.36 -14.3394 -10.662 5.65435 1.19982e-25 -4.84767e-25 1.09741e-24
-2990.17 -262.699 -2724.07 -16.6269 -1.46525 -15.1348 0 0 0
1884.08 2596.48 -1904.49 10.3383 14.2599 -10.4771 1.86973e-24 2.6753e-24 -4.02568e-24
341.268 -140.199 813.321 1.86957 -0.782989 4.46422 -4.39145e-22 -2.25698e-22 -3.2376e-22
2625.07 857.157 1372.84 14.4174 4.70119 7.52739 5.51475e-21 4.13982e-21 -1.99136e-21
-1620.59 -2285.31 1917.78 -8.90666 -12.5667 10.537 1.87503e-21 -6.637e-22 1.68455e-21
-2465.86 3146.75 -1775.91 -13.5513 17.2833 -9.75987 -2.19709e-24 8.00897e-24 -3.70641e-24
-1284.41 869.738 154.961 -7.06567 4.76495 0.841333 -2.09617e-24 -6.68148e-25 -2.02608e-23
1712.3 171.536 1702.59 9.40011 0.926473 9.35009 4.70413e-24 -2.73912e-24 -1.45739e-24
-929 1942.77 2642.67 -5.11099 10.6599 14.5155 2.52387e-25 5.5373e-25 2.7952e-25
-2609.57 -1937.64 1030.67 -14.3394 -10.662 5.65435 1.1106e-25 -4.48692e-25 1.01573e-24
-3023.42 -265.63 -2754.34 -16.6269 -1.46525 -15.1348 0 0 0
1904.76 2625 -1925.44 10.3383 14.2599 -10.4771 1.73202e-24 2.47823e-24 -3.72915e-24
345.007 -141.765 822.25 1.86957 -0.782989 4.46422 -4.06818e-22 -2.09074e-22 -2.99925e-22
2653.9 866.56 1387.9 14.4174 4.70119 7.52739 5.108e-21 3.83454e-21 -1.8446e-21
-1638.4 -2310.45 1938.86 -8.90666 -12.5667 10.537 1.73686e-21 -6.14776e-22 1.56046e-21
-2492.96 3181.32 -1795.43 -13.5513 17.2833 -9.75987 -2.03525e-24 7.41917e-24 -3.43344e-24
-1298.54 879.268 156.643 -7.06567 4.76495 0.841333 -1.94165e-24 -6.18668e-25 -1.87681e-23
1731.1 173.389 1721.29 9.40011 0.926473 9.35009 4.35768e-24 -2.53739e-24 -1.35006e-24
-939.222 1964.09 2671.7 -5.11099 10.6599 14.5155 2.33798e-25 5.12947e-25 2.58935e-25
-2638.25 -1958.96 1041.98 -14.3394 -10.662 5.65435 1.02887e-25 -4.15653e-25 9.4092e-25
-3056.68 -268.56 -2784.61 -16.6269 -1.46525 -15.1348 0 0 0
1925.44 2653.52 -1946.4 10.3383 14.2599 -10.4771 1.60578e-24 2.29759e-24 -3.45732e-24
348.746 -143.331 831.178 1.86957 -0.782989 4.46422 -3.77182e-22 -1.93835e-22 -2.78074e-22
2682.73 875.962 1402.95 14.4174 4.70119 7.52739 4.73517e-21 3.55472e-21 -1.71006e-21
-1656.21 -2335.58 1959.93 -8.90666 -12.5667 10.537 1.61021e-21 -5.69931e-22 1.4467e-21
-2520.06 3215.89 -1814.95 -13.5513 17.2833 -9.75987 -1.8869e-24 6.87849e-24 -3.18321e-24
-1312.68 888.798 158.326 -7.06567 4.76495 0.841333 -1.80002e-24 -5.73331e-25 -1.73997e-23
1749.9 175.242 1739.99 9.40011 0.926473 9.35009 4.04008e-24 -2.35246e-24 -1.25166e-24
-949.444 1985.41 2700.73 -5.11099 10.6599 14.5155 2.16757e-25 4.75562e-25 2.40064e-25
-2666.93 -1980.29 1053.29 -14.3394 -10.662 5.65435 9.5395e-26 -3.85366e-25 8.72344e-25
